37	0.223508	0.014332	0.0393457	0.00746311	-0.10138	0.0255692	-0.0162161	0.0116712	1.33	3.0	-0.5
37	0.262302	0.0163202	0.0461748	0.00872914	-0.167901	0.0286714	-0.020278	0.0121508	1.33	3.0	-0.3
37	0.248488	0.0150434	0.0437431	0.00824554	-0.144356	0.0273368	-0.0280638	0.0115022	1.33	3.0	-0.1
37	0.258717	0.0161841	0.0455438	0.0086149	-0.124968	0.0285728	-0.0508805	0.0124701	1.33	3.0	0.3
37	0.224035	0.0146554	0.0394385	0.00749811	-0.0386441	0.0239164	-0.0549564	0.0127831	1.33	3.0	0.5
37	0.207962	0.0154953	0.036609	0.00708161	-0.0655642	0.0252562	-0.0648243	0.0133652	1.33	3.0	0.7
37	0.180951	0.0158593	0.0318542	0.00633476	0.00359987	0.0257087	-0.0606891	0.0160124	1.33	3.0	0.9
37	0.0972467	0.0125234	0.0152979	0.00351998	0.0322019	0.024988	-0.00359289	0.0124778	1.35	3.0	-0.9
37	0.168478	0.0129409	0.0265033	0.00544833	0.0027165	0.0236389	-0.0143983	0.0122592	1.35	3.0	-0.7
37	0.200291	0.0128887	0.0315078	0.00634087	-0.0651831	0.0229174	-0.00911705	0.0111223	1.35	3.0	-0.5
37	0.241019	0.0148271	0.0379147	0.0075966	-0.136547	0.0276547	-0.0306272	0.0116691	1.35	3.0	-0.3
37	0.239799	0.0157554	0.0377228	0.0076081	-0.145145	0.0298123	-0.0145531	0.0127459	1.35	3.0	-0.1
37	0.258878	0.0164553	0.0407242	0.00818547	-0.109977	0.0271353	-0.0161209	0.0125303	1.35	3.0	0.1
37	0.209322	0.0139661	0.0329285	0.00665215	-0.0910923	0.0243231	-0.037231	0.0112355	1.35	3.0	0.3
37	0.207445	0.0142944	0.0326333	0.00661643	-0.038476	0.0238077	-0.0435386	0.0122133	1.35	3.0	0.5
37	0.208119	0.0158478	0.0327392	0.00672217	-0.0218074	0.0263715	-0.0561653	0.0133743	1.35	3.0	0.7
37	0.167728	0.0153289	0.0263853	0.00557924	0.00925439	0.0260295	-0.0287364	0.0143119	1.35	3.0	0.9
37	0.0937173	0.0134117	0.0133632	0.00330108	0.0350698	0.0259684	-0.0049995	0.0132375	1.37	3.0	-0.9
37	0.156285	0.011945	0.0222848	0.00479947	0.00950108	0.0210105	-0.00781967	0.0113008	1.37	3.0	-0.7
37	0.18952	0.0124827	0.0270239	0.00572501	-0.0656163	0.0227522	-0.0168567	0.010597	1.37	3.0	-0.5
37	0.219399	0.0151189	0.0312844	0.00665784	-0.0953471	0.029006	-0.016003	0.0121081	1.37	3.0	-0.3
37	0.237251	0.0147897	0.0338299	0.00713068	-0.114554	0.0269149	-0.0342294	0.0115306	1.37	3.0	-0.1
37	0.20801	0.0145017	0.0296603	0.00631999	-0.0941026	0.0257773	-0.0358621	0.0107222	1.37	3.0	0.1
37	0.226153	0.0153049	0.0322473	0.00684998	-0.0619732	0.0253817	-0.0310985	0.0119085	1.37	3.0	0.3
37	0.210968	0.0148888	0.0300822	0.00641837	-0.0548463	0.0231307	-0.0542389	0.0121994	1.37	3.0	0.5
37	0.182757	0.01388	0.0260595	0.00560797	-0.0032495	0.0240905	-0.0496285	0.0126572	1.37	3.0	0.7
37	0.183931	0.0202303	0.0262269	0.00601734	-0.00666923	0.0344716	-0.0654753	0.0195539	1.37	3.0	0.9
37	0.0898725	0.014124	0.0118605	0.00311332	0.0164708	0.0257642	0.000169402	0.0141183	1.39	3.0	-0.9
37	0.118579	0.0106334	0.0156489	0.00357696	0.0195151	0.0183344	-0.0204828	0.0105337	1.39	3.0	-0.7
37	0.189437	0.0130353	0.0250001	0.00553065	-0.0613453	0.0222329	-0.0137024	0.0107917	1.39	3.0	-0.5
37	0.227981	0.0142158	0.0300868	0.0065981	-0.116334	0.0260147	-0.0248462	0.0107712	1.39	3.0	-0.3
37	0.214501	0.0148637	0.0283078	0.00626665	-0.0877698	0.0240154	-0.0043387	0.0107098	1.39	3.0	-0.1
37	0.220668	0.0154749	0.0291217	0.00645447	-0.0396461	0.0275597	-0.0416893	0.0116524	1.39	3.0	0.1
37	0.220475	0.0162859	0.0290963	0.00648408	-0.0434363	0.0243511	-0.0552447	0.0124877	1.39	3.0	0.3
37	0.183495	0.0159821	0.0242159	0.005511	0.00189366	0.0239608	-0.0366806	0.0125146	1.39	3.0	0.5
37	0.143079	0.0124428	0.0188823	0.00429621	0.0243061	0.0198048	-0.0388478	0.0114246	1.39	3.0	0.7
37	0.171685	0.0171892	0.0226573	0.00527627	-8.22934e-05	0.0305	-0.0246667	0.0164713	1.39	3.0	0.9
37	0.130075	0.0421493	0.00133601	0.00319896	0.029824	0.0632231	-0.0120693	0.0361297	1.11	3.5	0.1
37	0.0901797	0.0193385	0.000926243	0.00220637	0.0572714	0.0353707	-0.00311399	0.0194487	1.11	3.5	0.5
37	0.0859658	0.0186788	0.000882962	0.0021035	-0.0201345	0.0346881	-0.0139372	0.0157553	1.11	3.5	0.7
37	0.1439	0.0251418	0.00147801	0.00351592	0.0659645	0.0454482	-0.0192663	0.0209245	1.11	3.5	0.9
37	0.1087	0.0284158	0.000980427	0.00213328	0.0169111	0.0484937	0.000303194	0.023662	1.13	3.5	-0.5
37	0.079978	0.0248573	0.000721366	0.00157427	-0.0221374	0.040263	-0.0152301	0.0203354	1.13	3.5	-0.3
37	0.105362	0.0249452	0.000950322	0.00206509	0.0198592	0.0560679	-0.0247327	0.0194016	1.13	3.5	-0.1
37	0.109572	0.0196631	0.000988287	0.00214216	0.0442016	0.0362903	-0.00301828	0.0191942	1.13	3.5	0.1
37	0.156525	0.0226332	0.00141178	0.00305642	0.0842206	0.0452177	-0.00263811	0.0236332	1.13	3.5	0.3
37	0.128486	0.021323	0.00115888	0.00251068	-0.00602372	0.0383686	-0.0303217	0.0211677	1.13	3.5	0.5
37	0.166247	0.0249574	0.00149948	0.00324683	0.0741297	0.0400028	-0.0515195	0.0214664	1.13	3.5	0.7
37	0.162286	0.0194681	0.00146375	0.00316672	-0.0325084	0.0346878	-0.00303646	0.016245	1.13	3.5	0.9
37	0.113145	0.0379193	0.000987987	0.00222024	0.0229523	0.0712606	-0.0417058	0.0353128	1.15	3.5	-0.9
37	0.0979237	0.0180086	0.00085507	0.00190655	0.000860802	0.0296348	0.0154544	0.0159658	1.15	3.5	-0.7
37	0.128269	0.0237775	0.00112005	0.0024975	-0.00399204	0.0387186	-0.0502659	0.021576	1.15	3.5	-0.5
37	0.0901228	0.0161947	0.000786953	0.0017544	0.0183533	0.027958	-0.0117803	0.0134852	1.15	3.5	-0.3
37	0.128259	0.0175682	0.00111996	0.00249339	0.0551065	0.0347647	-0.00944831	0.0170438	1.15	3.5	-0.1
37	0.15795	0.0183922	0.00137922	0.00306896	0.0908279	0.0331058	-0.066025	0.019307	1.15	3.5	0.1
37	0.19995	0.021182	0.00174597	0.00388412	0.0795327	0.0379785	-0.0344509	0.0198077	1.15	3.5	0.3
37	0.182436	0.0188893	0.00159303	0.00354372	-0.0106857	0.0342019	-0.0301236	0.0174465	1.15	3.5	0.5
37	0.194006	0.0176717	0.00169407	0.00376755	0.0115272	0.0311667	-0.0623737	0.0167763	1.15	3.5	0.7
37	0.210862	0.0191717	0.00184125	0.00409487	0.0276858	0.0331971	-0.0515214	0.017569	1.15	3.5	0.9
37	0.171172	0.0280133	0.00153312	0.00332533	-0.0193559	0.0464381	0.0445717	0.0280883	1.17	3.5	-0.9
37	0.189222	0.0206476	0.00169478	0.00367015	0.0470834	0.0364709	0.0148097	0.0203934	1.17	3.5	-0.7
37	0.238379	0.0250678	0.00213507	0.00462319	0.00741731	0.0411991	-0.0193767	0.0219906	1.17	3.5	-0.5
37	0.192192	0.0211924	0.00172139	0.00372788	0.0037054	0.0344827	-0.00804203	0.0186845	1.17	3.5	-0.3
37	0.216568	0.0206014	0.00193971	0.00419928	0.00512428	0.0309986	-0.0571696	0.0185294	1.17	3.5	-0.1
37	0.268936	0.0251506	0.00240875	0.00521454	0.0320279	0.0358479	-0.086322	0.0233446	1.17	3.5	0.1
37	0.275923	0.0240029	0.00247133	0.00534934	0.0851683	0.0410979	-0.082515	0.0229101	1.17	3.5	0.3
37	0.283724	0.0224433	0.0025412	0.00549981	-0.0403012	0.0443335	-0.0523544	0.0196816	1.17	3.5	0.5
37	0.282941	0.0217177	0.00253419	0.00548441	-0.0441494	0.0334476	-0.0845994	0.0188445	1.17	3.5	0.7
37	0.281919	0.0238039	0.00252504	0.00546534	-0.0107345	0.0415908	-0.063935	0.0216887	1.17	3.5	0.9
37	0.238423	0.0269868	0.00249138	0.00464777	-0.0858818	0.043928	-0.00607786	0.0193759	1.19	3.5	-0.9
37	0.281554	0.0255788	0.00294207	0.00548496	-0.0169033	0.0449071	0.0503821	0.0246742	1.19	3.5	-0.7
37	0.299438	0.0283181	0.00312895	0.00583394	-0.0263097	0.0518703	-0.00124608	0.0231197	1.19	3.5	-0.5
37	0.347713	0.0278285	0.00363338	0.00677199	-0.133017	0.0514726	-0.000535237	0.023196	1.19	3.5	-0.3
37	0.338307	0.025271	0.0035351	0.00658803	-0.0744067	0.044513	-0.0275552	0.0205004	1.19	3.5	-0.1
37	0.399911	0.0331787	0.00417882	0.00778913	-0.109649	0.0527193	-0.0760526	0.023743	1.19	3.5	0.1
37	0.379311	0.0278331	0.00396356	0.0073863	-0.00979629	0.0419523	-0.110865	0.0251036	1.19	3.5	0.3
37	0.374727	0.0250145	0.00391567	0.00729607	0.0196297	0.039918	-0.0940827	0.0224004	1.19	3.5	0.5
37	0.399243	0.0264292	0.00417184	0.00777331	-0.0336797	0.0428439	-0.0580387	0.0225798	1.19	3.5	0.7
37	0.396003	0.0254564	0.00413799	0.00770996	-0.0582305	0.0432897	-0.0328032	0.0206629	1.19	3.5	0.9
37	0.483317	0.0350891	0.00858207	0.00968805	-0.149432	0.0589373	-0.0480581	0.0245673	1.21	3.5	0.1
37	0.322707	0.0287225	0.00573017	0.00647535	0.040757	0.0543245	0.0623177	0.0302002	1.21	3.5	-0.9
37	0.366634	0.0273634	0.00651017	0.00735	-0.0452713	0.0501823	0.0331227	0.0249468	1.21	3.5	-0.7
37	0.406644	0.0308676	0.00722062	0.00815272	-0.204052	0.0522085	-0.0143995	0.0211189	1.21	3.5	-0.5
37	0.445938	0.0315053	0.00791834	0.00893781	-0.183719	0.0573539	0.00677719	0.0229771	1.21	3.5	-0.3
37	0.473331	0.0322432	0.00840475	0.00948553	-0.0273391	0.0515628	-0.0265591	0.0267291	1.21	3.5	-0.1
37	0.519106	0.0364042	0.00921755	0.010404	-0.0108506	0.0563119	-0.072613	0.0302945	1.21	3.5	0.3
37	0.459203	0.0300336	0.00815389	0.0092011	-0.0926258	0.0492877	-0.081223	0.0229711	1.21	3.5	0.5
37	0.408197	0.0251433	0.0072482	0.00817754	-0.100242	0.0415084	-0.0870178	0.0204609	1.21	3.5	0.7
37	0.428352	0.0367331	0.00760608	0.0085933	-0.0325242	0.0595878	-0.0499614	0.0319474	1.21	3.5	0.9
37	0.225667	0.0203193	0.0112721	0.00517716	0.0391405	0.0398569	0.037738	0.0198041	1.23	3.5	-0.9
37	0.323129	0.0253218	0.0161404	0.00737848	-0.135349	0.0467003	0.0178614	0.0205582	1.23	3.5	-0.7
37	0.395226	0.0255699	0.0197417	0.00898246	-0.211802	0.0451381	0.0287665	0.018556	1.23	3.5	-0.5
37	0.384146	0.0248551	0.0191882	0.00873065	-0.165702	0.0445229	-0.0314569	0.0190935	1.23	3.5	-0.3
37	0.445817	0.0260609	0.0222687	0.0101134	-0.249518	0.0461763	-0.02019	0.018077	1.23	3.5	-0.1
37	0.407255	0.0257665	0.0203425	0.00925176	-0.151372	0.0471054	0.000715381	0.0190271	1.23	3.5	0.1
37	0.416405	0.0245978	0.0207996	0.00944788	-0.119536	0.0404853	-0.0643433	0.0193345	1.23	3.5	0.3
37	0.37739	0.0220698	0.0188507	0.00856121	-0.168031	0.0387561	-0.0517211	0.0164696	1.23	3.5	0.5
37	0.323026	0.0210372	0.0161352	0.00734253	-0.0791416	0.0386698	-0.051186	0.0164705	1.23	3.5	0.7
37	0.306155	0.0191512	0.0152925	0.00695353	-0.100582	0.0321964	-0.0532793	0.0151675	1.23	3.5	0.9
37	0.214908	0.0153186	0.0244695	0.00615452	-0.0759028	0.0262744	-0.0439839	0.0124073	1.25	3.5	0.9
37	0.143168	0.0141445	0.0163012	0.00424899	-0.0301228	0.0272438	0.00348436	0.0115047	1.25	3.5	-0.9
37	0.214355	0.0160585	0.0244066	0.00616443	-0.0755636	0.029283	0.0357186	0.01431	1.25	3.5	-0.7
37	0.276629	0.0191531	0.0314972	0.00790411	-0.183037	0.0367959	-0.0155274	0.0139798	1.25	3.5	-0.5
37	0.283983	0.0228197	0.0323345	0.00822069	-0.206661	0.0445485	-0.00723836	0.0134147	1.25	3.5	-0.3
37	0.316806	0.0220127	0.0360717	0.00905453	-0.222042	0.0393463	-0.0167349	0.0134012	1.25	3.5	-0.1
37	0.30715	0.0186225	0.0349722	0.00869792	-0.191369	0.0338296	-0.0105127	0.013097	1.25	3.5	0.1
37	0.325221	0.0216407	0.0370298	0.00926546	-0.166814	0.0369162	-0.055521	0.0153834	1.25	3.5	0.3
37	0.266245	0.0180694	0.0303148	0.00759604	-0.0890718	0.0285939	-0.0586712	0.0150044	1.25	3.5	0.5
37	0.24736	0.0168905	0.0281646	0.00706044	-0.0993344	0.0283367	-0.0409635	0.0124697	1.25	3.5	0.7
37	0.180057	0.0166673	0.0336413	0.00664598	-0.110487	0.034022	0.00883212	0.0122659	1.27	3.5	-0.7
37	0.128821	0.013619	0.0240685	0.00491114	0.0065772	0.0252913	-0.00728379	0.0137195	1.27	3.5	-0.9
37	0.215523	0.0155403	0.0402676	0.00760388	-0.148212	0.0311444	0.0116146	0.0125428	1.27	3.5	-0.5
37	0.263476	0.0184069	0.0492269	0.0092541	-0.147254	0.0335017	0.00426949	0.0149259	1.27	3.5	-0.3
37	0.278634	0.0190258	0.052059	0.00975625	-0.228344	0.0368968	-0.0193931	0.011943	1.27	3.5	-0.1
37	0.278626	0.0174049	0.0520576	0.00964979	-0.140005	0.0315607	-0.0111583	0.0135936	1.27	3.5	0.1
37	0.243227	0.0158885	0.0454437	0.00846843	-0.142742	0.0293497	-0.0191985	0.0119706	1.27	3.5	0.3
37	0.23438	0.0167893	0.0437908	0.00826131	-0.09989	0.0274551	-0.0700548	0.0141846	1.27	3.5	0.5
37	0.17754	0.0123573	0.0331711	0.0062326	-0.0920982	0.0235572	-0.0275616	0.00999071	1.27	3.5	0.7
37	0.146193	0.0118702	0.0273142	0.00525766	-0.0330139	0.0209649	-0.0433416	0.0112155	1.27	3.5	0.9
37	0.0880733	0.0113931	0.0171593	0.00366858	-0.0188464	0.0222062	-0.00292607	0.0110832	1.29	3.5	-0.9
37	0.146894	0.0128264	0.0286193	0.00547513	-0.0573787	0.0269149	-0.00429805	0.0121073	1.29	3.5	-0.7
37	0.194473	0.0143522	0.0378892	0.00702957	-0.130092	0.029687	-0.00392234	0.0117748	1.29	3.5	-0.5
37	0.20001	0.0142221	0.0389679	0.00718861	-0.104786	0.0268172	-0.00683203	0.0120003	1.29	3.5	-0.3
37	0.231717	0.0156289	0.0451453	0.00826592	-0.172459	0.0294441	-0.026231	0.0112512	1.29	3.5	-0.1
37	0.229379	0.0153596	0.0446898	0.00817453	-0.109844	0.0280625	-0.0376276	0.0123207	1.29	3.5	0.1
37	0.186071	0.0136003	0.0362521	0.00671568	-0.0869078	0.0256572	-0.0211562	0.0104035	1.29	3.5	0.3
37	0.178627	0.0128692	0.0348019	0.00643273	-0.104728	0.0237748	-0.0324666	0.010222	1.29	3.5	0.5
37	0.17831	0.013316	0.0347402	0.00645754	-0.0982215	0.0245984	-0.040405	0.0110577	1.29	3.5	0.7
37	0.134498	0.0114777	0.0262042	0.00498963	-0.0463573	0.0215083	-0.0329416	0.0102641	1.29	3.5	0.9
37	0.197112	0.015489	0.0343333	0.00683402	-0.0755386	0.0302794	-0.0207558	0.0118513	1.31	3.5	-0.1
37	0.0884246	0.0126128	0.015402	0.00357218	-0.00239205	0.0244693	-0.012078	0.0126794	1.31	3.5	-0.9
37	0.123816	0.0114545	0.0215665	0.00442005	-0.0194036	0.0225485	0.00470353	0.0112129	1.31	3.5	-0.7
37	0.169973	0.0132512	0.0296062	0.00588588	-0.0566721	0.0255551	-0.00896365	0.0120583	1.31	3.5	-0.5
37	0.191227	0.013837	0.0333083	0.00655097	-0.131714	0.027336	-0.0236739	0.0110828	1.31	3.5	-0.3
37	0.209881	0.0142433	0.0365574	0.00713117	-0.11758	0.0273137	-0.0173071	0.0110704	1.31	3.5	0.1
37	0.18304	0.0133013	0.0318823	0.00627414	-0.118907	0.025898	-0.024571	0.0100269	1.31	3.5	0.3
37	0.169669	0.013732	0.0295532	0.00591036	-0.0903792	0.0234819	-0.0287214	0.00980684	1.31	3.5	0.5
37	0.168892	0.0139543	0.0294179	0.00590357	-0.0095582	0.0246076	-0.0162467	0.0121032	1.31	3.5	0.7
37	0.130132	0.0118465	0.0226666	0.00463048	0.0040696	0.021507	-0.0284597	0.0118914	1.31	3.5	0.9
37	0.162146	0.0137954	0.0247568	0.00534619	-0.0708628	0.0257945	-0.0125756	0.010194	1.33	3.5	0.3
37	0.0892023	0.0195838	0.0136196	0.00403091	0.0516144	0.0406859	-0.000429002	0.0226065	1.33	3.5	-0.9
37	0.120437	0.0111357	0.0183886	0.0040264	-0.0234322	0.0210453	-0.0139514	0.0106345	1.33	3.5	-0.7
37	0.157171	0.0122531	0.0239973	0.00511727	-0.0838284	0.0243657	-0.0105846	0.0105778	1.33	3.5	-0.5
37	0.166793	0.0132879	0.0254664	0.00544658	-0.0683858	0.0244089	-0.00458545	0.0116755	1.33	3.5	-0.3
37	0.174872	0.0127055	0.0266998	0.00564334	-0.0912453	0.0258482	-0.00469912	0.0106014	1.33	3.5	-0.1
37	0.197805	0.0140461	0.0302014	0.00636651	-0.129819	0.0275492	-0.0126721	0.010611	1.33	3.5	0.1
37	0.151314	0.0128166	0.023103	0.00498562	-0.0574752	0.0241118	-0.0280955	0.00999422	1.33	3.5	0.5
37	0.162647	0.013547	0.0248333	0.00534536	-0.0475191	0.0229331	-0.0443596	0.0119726	1.33	3.5	0.7
37	0.127131	0.0118448	0.0194107	0.00425603	0.0340411	0.0245214	-0.0196977	0.0122796	1.33	3.5	0.9
37	0.10397	0.0118627	0.0140588	0.00341044	-0.0235454	0.0240308	-0.0252656	0.0122637	1.35	3.5	-0.7
37	0.174867	0.0147382	0.0236455	0.00544012	-0.103243	0.0295753	-0.0286676	0.0127059	1.35	3.5	-0.5
37	0.166475	0.0133178	0.0225107	0.00514448	-0.0536952	0.0263225	-0.0166207	0.0119482	1.35	3.5	-0.3
37	0.202414	0.0145977	0.0273704	0.0061829	-0.0908291	0.0282016	-0.0230817	0.0117572	1.35	3.5	-0.1
37	0.200987	0.0149375	0.0271775	0.00615869	-0.0655643	0.0255609	-0.0293306	0.0126088	1.35	3.5	0.1
37	0.161173	0.0137014	0.0217937	0.00501991	-0.0901968	0.0245179	-0.0240775	0.0101639	1.35	3.5	0.3
37	0.170545	0.0133369	0.023061	0.00525589	-0.0146665	0.0230459	-0.0438751	0.0116572	1.35	3.5	0.5
37	0.138942	0.0129116	0.0187877	0.00438459	-0.0262355	0.0224688	-0.042423	0.011302	1.35	3.5	0.7
37	0.130564	0.0129043	0.0176548	0.00416283	0.0095022	0.0239697	-0.0230016	0.0129764	1.35	3.5	0.9
37	0.0787992	0.0218101	0.00959	0.00344508	0.0371803	0.044223	-0.00200287	0.0250784	1.37	3.5	-0.9
37	0.117777	0.0106674	0.0143337	0.00352989	0.00763771	0.0220069	-0.0111109	0.0107869	1.37	3.5	-0.7
37	0.160096	0.0132781	0.019484	0.00474554	-0.0362509	0.0253102	-0.00897707	0.0119337	1.37	3.5	-0.5
37	0.158046	0.0127268	0.0192345	0.00466917	-0.0500625	0.0248291	-0.0178357	0.0107192	1.37	3.5	-0.3
37	0.16085	0.0129655	0.0195757	0.00475253	-0.0383067	0.0228544	-0.0246139	0.0111562	1.37	3.5	-0.1
37	0.182894	0.0135776	0.0222585	0.00535845	-0.0864753	0.0248985	-0.0246121	0.0105564	1.37	3.5	0.1
37	0.183713	0.0159769	0.0223582	0.00547691	-0.098791	0.0284198	-0.0360596	0.011174	1.37	3.5	0.3
37	0.146414	0.0133705	0.0178189	0.00439309	-0.0233306	0.0244083	0.00840242	0.0111746	1.37	3.5	0.5
37	0.128605	0.0112352	0.0156515	0.00383621	0.00859885	0.0215567	-0.0170052	0.00972632	1.37	3.5	0.7
37	0.13777	0.0142187	0.0167669	0.00421162	-0.00853377	0.026175	-0.015991	0.0136265	1.37	3.5	0.9
37	0.0786826	0.0235026	0.00887399	0.00340323	0.0321043	0.0426376	0.00340865	0.0213452	1.39	3.5	-0.9
37	0.122738	0.011554	0.0138427	0.00357548	-0.0245259	0.0223809	-0.0120943	0.010406	1.39	3.5	-0.7
37	0.159006	0.0128946	0.017933	0.00455197	-0.0251428	0.0235135	-0.0172444	0.011739	1.39	3.5	-0.5
37	0.175559	0.0123614	0.0197999	0.00496232	-0.0431136	0.0231952	0.0117502	0.010806	1.39	3.5	-0.3
37	0.179265	0.0128695	0.0202178	0.00507496	-0.0449528	0.0241555	-0.019438	0.010517	1.39	3.5	-0.1
37	0.160092	0.0131253	0.0180555	0.00458822	-0.0427133	0.025678	-0.00254871	0.0104428	1.39	3.5	0.1
37	0.160267	0.0132117	0.0180752	0.00459587	-0.00511115	0.0211574	-0.0263331	0.010657	1.39	3.5	0.3
37	0.152524	0.0136999	0.017202	0.00441667	-0.000606239	0.0212354	-0.0370751	0.0116954	1.39	3.5	0.5
37	0.135568	0.0127453	0.0152897	0.00394855	0.0148788	0.0200723	-0.0424523	0.0113555	1.39	3.5	0.7
37	0.144138	0.0186359	0.0162562	0.00443918	-0.0353704	0.0365646	-0.0195333	0.0187375	1.39	3.5	0.9
37	0.0942667	0.0365707	0.000791431	0.00283926	0.0634823	0.0844858	0.0163827	0.0465944	1.11	4.2	0.1
37	0.126496	0.0330931	0.00106201	0.00379781	0.097035	0.0779083	0.0203603	0.0410508	1.11	4.2	0.5
37	0.0917737	0.0495639	0.000770501	0.00277929	0.0523256	0.0856902	-0.00904101	0.0475823	1.11	4.2	0.7
37	0.0870824	0.0180338	0.000731114	0.00261188	-4.48261e-06	0.0338567	0.012631	0.0200662	1.11	4.2	0.9
37	0.0733371	0.0200452	0.000573739	0.00143551	0.0138494	0.03258	-0.0118329	0.018512	1.13	4.2	0.3
37	0.0935595	0.0192158	0.000731945	0.00182658	0.00250687	0.0389872	0.00623615	0.0203495	1.13	4.2	0.5
37	0.100061	0.0179103	0.000782805	0.00195191	-0.0334833	0.0353087	-0.0253972	0.0187093	1.13	4.2	0.7
37	0.110271	0.0221973	0.000862688	0.00215256	-0.0405292	0.0407371	0.00365748	0.0202575	1.13	4.2	0.9
37	0.160821	0.0675247	0.00126277	0.00316006	0.0861353	0.0980793	-0.00561331	0.0402265	1.15	4.2	-0.7
37	0.0974442	0.0209638	0.000765132	0.00189476	0.0490969	0.048614	0.00661404	0.0213947	1.15	4.2	-0.5
37	0.0902462	0.0212916	0.000708613	0.00175614	0.0253335	0.0372495	0.0004175	0.021992	1.15	4.2	-0.3
37	0.0736021	0.0175774	0.000577924	0.00143241	0.0169314	0.0400316	-0.00383046	0.0161086	1.15	4.2	-0.1
37	0.0864133	0.0203251	0.000678517	0.0016815	0.0232809	0.0357699	-0.0192117	0.0188121	1.15	4.2	0.1
37	0.106177	0.0171328	0.0008337	0.00206114	0.0486948	0.034544	-0.0149472	0.0152268	1.15	4.2	0.3
37	0.0970935	0.0167181	0.000762378	0.00188537	-0.00118381	0.0311587	-0.0311606	0.015897	1.15	4.2	0.5
37	0.119549	0.0151788	0.000938701	0.00231886	-0.002953	0.0284705	-0.01959	0.0139855	1.15	4.2	0.7
37	0.116866	0.0149937	0.000917629	0.00226686	0.0558975	0.028541	-0.0160868	0.0140476	1.15	4.2	0.9
37	0.103909	0.0332222	0.000850658	0.00203447	0.0366134	0.0736465	-0.00527726	0.0359975	1.17	4.2	-0.9
37	0.0946103	0.0164888	0.000774537	0.00184075	0.0185715	0.0355845	-0.0102387	0.0152229	1.17	4.2	-0.7
37	0.113982	0.0163577	0.000933124	0.00221572	0.00420724	0.030126	-0.00645498	0.0150218	1.17	4.2	-0.5
37	0.112596	0.0142048	0.000921776	0.00218787	0.0127094	0.0279995	-0.00167562	0.013157	1.17	4.2	-0.3
37	0.137521	0.0168939	0.00112583	0.00267201	-0.0226885	0.0289882	-0.0335304	0.0143189	1.17	4.2	-0.1
37	0.142824	0.017342	0.00116924	0.00277495	0.0714376	0.0355619	-0.0285028	0.0161766	1.17	4.2	0.1
37	0.172405	0.0206577	0.00141141	0.00334957	-0.0205069	0.0322095	-0.0268307	0.01895	1.17	4.2	0.3
37	0.182162	0.0173703	0.00149129	0.00353748	-0.0212594	0.0315551	-0.0350281	0.0156412	1.17	4.2	0.5
37	0.159703	0.0179901	0.00130742	0.00310233	-0.0494169	0.0342092	-0.0173381	0.0130602	1.17	4.2	0.7
37	0.163813	0.0174334	0.00134107	0.00318179	0.0028158	0.0318071	-0.0216927	0.0167001	1.17	4.2	0.9
37	0.24437	0.0231594	0.0023367	0.0047683	-0.036553	0.0466768	-0.0653887	0.0189059	1.19	4.2	0.1
37	0.142843	0.0215077	0.00136588	0.00279182	0.0930741	0.0488604	0.0442171	0.0251194	1.19	4.2	-0.9
37	0.16747	0.0203734	0.00160137	0.00327006	0.0423517	0.0409141	0.0420549	0.0214696	1.19	4.2	-0.7
37	0.140248	0.0182159	0.00134107	0.0027392	-0.0066052	0.0323468	0.0316711	0.0170551	1.19	4.2	-0.5
37	0.188133	0.0190341	0.00179896	0.00367153	-0.0180273	0.0329727	-0.0429632	0.0168431	1.19	4.2	-0.3
37	0.163073	0.0177935	0.00155933	0.00318311	-0.0491608	0.0302515	-0.0252687	0.0142362	1.19	4.2	-0.1
37	0.247987	0.0220517	0.00237128	0.00483825	0.0333398	0.0402368	-0.0482025	0.0200971	1.19	4.2	0.3
37	0.218292	0.0191298	0.00208733	0.00425878	-0.0357972	0.0353014	-0.0468838	0.0171969	1.19	4.2	0.5
37	0.208183	0.0175956	0.00199067	0.0040613	0.0329709	0.0352121	-0.0332565	0.0164027	1.19	4.2	0.7
37	0.203493	0.0181766	0.00194583	0.00397021	-0.0260077	0.0324812	-0.0369159	0.0164586	1.19	4.2	0.9
37	0.173082	0.0250933	0.00275579	0.00346939	0.0190216	0.0585786	0.0318362	0.0206125	1.21	4.2	-0.9
37	0.262819	0.0270558	0.00418459	0.00525083	-0.0508217	0.0417935	-0.0276832	0.0205569	1.21	4.2	-0.1
37	0.203348	0.0212608	0.00323769	0.00406309	-0.0616533	0.0392497	0.0466472	0.0201087	1.21	4.2	-0.7
37	0.206971	0.0194541	0.00329537	0.00413273	-0.101895	0.0387033	-0.00355934	0.0151246	1.21	4.2	-0.5
37	0.28978	0.0245331	0.00461385	0.00578316	-0.0876572	0.0464039	0.00427962	0.0182248	1.21	4.2	-0.3
37	0.288161	0.0221182	0.00458807	0.00574851	-0.0625431	0.0381214	-0.0387554	0.0177099	1.21	4.2	0.1
37	0.244073	0.0236322	0.0038861	0.00487439	-0.119854	0.0417751	-0.0722659	0.019558	1.21	4.2	0.3
37	0.262739	0.0203145	0.00418331	0.00524152	-0.0390262	0.0362828	-0.0536755	0.0164547	1.21	4.2	0.5
37	0.260852	0.0205868	0.00415327	0.00520429	-0.0841677	0.0373335	-0.071816	0.0165761	1.21	4.2	0.7
